zone_id,algorithm,route_id,order_id,merchant_type,demand,serving_vehicle,in_route_position
Z054,VNS,10,50,supermarket,44.1408233825489,small,0
Z054,VNS,10,51,supermarket,1.31294509574694,small,1
Z054,VNS,10,33,convenience,7.13556730265585,small,2
Z054,VNS,10,54,convenience,17.5163984077865,small,3
Z054,VNS,11,55,convenience,3.20754390610089,small,0
Z054,VNS,11,56,convenience,2.26734001764754,small,1
Z054,VNS,11,57,convenience,24.9525137213058,small,2
Z054,VNS,11,58,convenience,10.4307136381253,small,3
Z054,VNS,12,52,convenience,11.0064400803549,small,0
Z054,VNS,12,8,convenience,5.30941582356641,small,1
Z054,VNS,12,61,convenience,8.42481546172476,small,2
Z054,VNS,12,62,convenience,13.9285040847076,small,3
Z054,VNS,12,63,convenience,2.97296510896519,small,4
Z054,VNS,12,64,convenience,355.0,small,5
Z054,VNS,13,65,convenience,12.2949034915271,small,0
Z054,VNS,13,66,convenience,4.51069513030922,small,1
Z054,VNS,13,67,convenience,7.15342787577863,small,2
Z054,VNS,13,68,convenience,6.69382995817655,small,3
Z054,VNS,13,69,convenience,3.21046760729666,small,4
Z054,VNS,13,9,convenience,13.9367441405691,small,5
Z054,VNS,14,70,convenience,8.49407225277595,small,0
Z054,VNS,14,71,convenience,6.03130844669407,small,1
Z054,VNS,14,42,convenience,10.6284127149805,small,2
Z054,VNS,14,43,convenience,3.30792318649175,small,3
Z054,VNS,14,44,convenience,5.37296795734117,small,4
Z054,VNS,15,75,convenience,34.2892094625486,small,0
Z054,VNS,15,76,convenience,2.9697733381057,small,1
Z054,VNS,15,77,convenience,13.6687883612694,small,2
Z054,VNS,15,78,convenience,2.35445158138402,small,3
Z054,VNS,15,79,convenience,1.57448473343955,small,4
Z054,VNS,16,16,supermarket,2.82291734479007,small,0
Z067,CW,0,1,convenience,14.6927482340877,large,0
Z067,CW,0,10,supermarket,4.37765439199632,large,1
Z067,CW,0,20,supermarket,69.12,large,2
Z067,CW,0,3,convenience,8.23642384103676,large,3
Z067,CW,0,33,convenience,136.5,large,4
Z067,CW,0,17,supermarket,15.9888802592816,large,5
Z067,CW,0,12,convenience,1.51868995491055,large,6
Z067,CW,0,61,convenience,2.51563055495863,large,7
Z067,CW,0,7,supermarket,5.37957252929288,large,8
Z067,CW,0,21,supermarket,5.30868907452631,large,9
Z067,CW,0,15,supermarket,17.0041796841438,large,10
Z067,CW,0,26,supermarket,7.97774664273337,large,11
Z067,CW,0,35,supermarket,10.1953967102761,large,12
Z067,CW,0,28,convenience,9.47834275958807,large,13
Z067,CW,0,11,supermarket,5.83240795099951,large,14
Z067,CW,0,14,convenience,16.5486013002219,large,15
Z067,CW,0,51,convenience,8.83610906996663,large,16
Z067,CW,0,39,convenience,5.63855862386061,large,17
Z067,CW,0,46,convenience,23.4582602491039,large,18
Z067,CW,0,44,supermarket,2.3503706081193,large,19
Z067,CW,0,24,supermarket,2.59408848743445,large,20
Z067,CW,0,40,convenience,39.0587229861432,large,21
Z067,CW,0,6,supermarket,10.2205921981261,large,22
Z067,CW,0,55,mall,28.5698141402246,large,23
Z067,CW,0,42,mall,2.89105831249381,large,24
Z067,CW,0,13,convenience,500.0,large,25
Z067,CW,0,63,convenience,5.63326262391658,large,26
Z067,CW,0,5,supermarket,6.56205783209884,large,27
Z067,CW,0,53,mall,6.65045743556795,large,28
Z067,CW,0,0,convenience,4.33784516325497,large,29
Z067,CW,0,57,supermarket,2.5208409395996,large,30
Z067,CW,0,43,convenience,14.1215905861693,large,31
Z067,CW,0,27,supermarket,1.35421901623007,large,32
Z067,CW,0,29,convenience,33.7126426488158,large,33
Z067,CW,0,18,supermarket,7.74077576423475,large,34
Z067,CW,0,19,supermarket,6.07189127773177,large,35
Z067,CW,0,23,supermarket,39.8873199170605,large,36
Z067,CW,0,25,supermarket,2.89337231517958,large,37
Z067,CW,0,65,supermarket,10.1262800154783,large,38
Z067,CW,0,36,supermarket,6.29815761158385,large,39
Z067,CW,0,84,convenience,29.9914234023038,large,40
Z067,CW,0,2,convenience,0.54,large,41
Z067,CW,0,16,supermarket,9.08121273366746,large,42
Z067,CW,0,32,mall,2.7779816433567,large,43
Z067,CW,0,34,convenience,1.96373270418567,large,44
Z067,CW,0,30,mall,6.25307689346278,large,45
Z067,CW,0,4,supermarket,2.90843496555646,large,46
Z067,CW,0,31,mall,28.710733638168,large,47
Z067,CW,0,8,supermarket,8.56273539917043,large,48
Z067,CW,0,48,convenience,6.2901488655013,large,49
Z067,CW,0,41,convenience,13.0205716057287,large,50
Z067,CW,0,73,convenience,9.97550062594165,large,51
Z067,CW,0,91,convenience,2.19476338815302,large,52
Z067,CW,0,60,convenience,10.7225487817045,large,53
Z067,CW,0,70,convenience,1.0944689770208,large,54
Z067,CW,0,38,convenience,2.45069506184022,large,55
Z067,CW,0,92,mall,32.5618890485655,large,56
Z067,CW,0,66,convenience,39.8880972081053,large,57
Z067,CW,0,71,convenience,8.32123708493469,large,58
Z067,CW,0,82,convenience,3.58832754308853,large,59
Z067,CW,0,80,convenience,7.60808403465247,large,60
Z067,CW,0,68,convenience,6.79720684520103,large,61
Z067,CW,0,72,convenience,1.23,large,62
Z067,CW,0,56,supermarket,3.10641510767091,large,63
Z067,CW,0,58,convenience,4.75220520838841,large,64
Z067,CW,0,78,convenience,2.6698939469195,large,65
Z067,CW,0,87,convenience,10.035,large,66
Z067,CW,0,74,convenience,44.5255330209299,large,67
Z067,CW,0,83,convenience,10.7830763801483,large,68
Z067,CW,0,77,convenience,1580.0,large,69
Z067,CW,0,54,mall,41.9141791665053,large,70
Z067,CW,0,50,convenience,9.77836781624608,large,71
Z067,CW,0,81,convenience,2.84918841583686,large,72
Z067,CW,0,62,convenience,11.3344837839769,large,73
Z067,CW,0,47,convenience,3.93731694545639,large,74
Z067,CW,0,9,supermarket,4.8776065286078,large,75
Z067,CW,0,90,convenience,2.7598170273976,large,76
Z067,CW,0,88,convenience,43.840931576457,large,77
Z067,CW,0,89,convenience,12.0903248206604,large,78
Z067,CW,0,45,convenience,2.57260830923432,large,79
Z067,CW,0,69,convenience,4.11886772006788,large,80
Z067,CW,0,22,supermarket,45.7441844584422,large,81
Z067,CW,0,79,convenience,4.82157609260425,large,82
Z067,CW,0,67,convenience,4.90160280740028,large,83
Z067,CW,0,37,convenience,1000.0,large,84
Z067,CW,0,64,supermarket,11.6417230853942,large,85
Z067,CW,0,49,convenience,9.73813221822016,large,86
Z067,CW,0,86,convenience,3.08727402376513,large,87
Z067,CW,0,76,convenience,34.26,large,88
Z067,CW,0,85,supermarket,18.2092606168592,large,89
Z067,CW,0,59,convenience,50.0,large,90
Z067,CW,0,52,supermarket,7594.0,large,91
Z067,CW,0,75,convenience,6.50304576172275,large,92
Z067,SA,0,52,supermarket,7594.0,large,0
Z067,SA,1,77,convenience,1580.0,medium,0
Z067,SA,1,37,convenience,1000.0,medium,1
Z067,SA,2,13,convenience,500.0,small,0
Z067,SA,2,33,convenience,136.5,small,1
Z067,SA,2,20,supermarket,69.12,small,2
Z067,SA,2,59,convenience,50.0,small,3
Z067,SA,2,22,supermarket,45.7441844584422,small,4
Z067,SA,2,74,convenience,44.5255330209299,small,5
Z067,SA,2,88,convenience,43.840931576457,small,6
Z067,SA,2,54,mall,41.9141791665053,small,7
Z067,SA,2,66,convenience,39.8880972081053,small,8
Z067,SA,3,23,supermarket,39.8873199170605,small,0
Z067,SA,3,40,convenience,39.0587229861432,small,1
Z067,SA,3,76,convenience,34.26,small,2
Z067,SA,3,29,convenience,33.7126426488158,small,3
Z067,SA,3,92,mall,32.5618890485655,small,4
Z067,SA,3,84,convenience,29.9914234023038,small,5
Z067,SA,3,31,mall,28.710733638168,small,6
Z067,SA,3,55,mall,28.5698141402246,small,7
Z067,SA,3,46,convenience,23.4582602491039,small,8
Z067,SA,3,85,supermarket,18.2092606168592,small,9
Z067,SA,3,15,supermarket,17.0041796841438,small,10
Z067,SA,3,14,convenience,16.5486013002219,small,11
Z067,SA,3,17,supermarket,15.9888802592816,small,12
Z067,SA,3,1,convenience,14.6927482340877,small,13
Z067,SA,3,43,convenience,14.1215905861693,small,14
Z067,SA,3,41,convenience,13.0205716057287,small,15
Z067,SA,3,89,convenience,12.0903248206604,small,16
Z067,SA,3,64,supermarket,11.6417230853942,small,17
Z067,SA,3,62,convenience,11.3344837839769,small,18
Z067,SA,3,83,convenience,10.7830763801483,small,19
Z067,SA,3,60,convenience,10.7225487817045,small,20
Z067,SA,3,6,supermarket,10.2205921981261,small,21
Z067,SA,3,35,supermarket,10.1953967102761,small,22
Z067,SA,3,65,supermarket,10.1262800154783,small,23
Z067,SA,3,87,convenience,10.035,small,24
Z067,SA,3,73,convenience,9.97550062594165,small,25
Z067,SA,3,50,convenience,9.77836781624608,small,26
Z067,SA,3,49,convenience,9.73813221822016,small,27
Z067,SA,3,28,convenience,9.47834275958807,small,28
Z067,SA,3,16,supermarket,9.08121273366746,small,29
Z067,SA,3,51,convenience,8.83610906996663,small,30
Z067,SA,3,8,supermarket,8.56273539917043,small,31
Z067,SA,3,71,convenience,8.32123708493469,small,32
Z067,SA,3,3,convenience,8.23642384103676,small,33
Z067,SA,3,26,supermarket,7.97774664273337,small,34
Z067,SA,3,18,supermarket,7.74077576423475,small,35
Z067,SA,3,80,convenience,7.60808403465247,small,36
Z067,SA,3,68,convenience,6.79720684520103,small,37
Z067,SA,3,53,mall,6.65045743556795,small,38
Z067,SA,3,5,supermarket,6.56205783209884,small,39
Z067,SA,3,75,convenience,6.50304576172275,small,40
Z067,SA,3,36,supermarket,6.29815761158385,small,41
Z067,SA,3,48,convenience,6.2901488655013,small,42
Z067,SA,3,30,mall,6.25307689346278,small,43
Z067,SA,3,19,supermarket,6.07189127773177,small,44
Z067,SA,3,11,supermarket,5.83240795099951,small,45
Z067,SA,3,39,convenience,5.63855862386061,small,46
Z067,SA,3,63,convenience,5.63326262391658,small,47
Z067,SA,3,7,supermarket,5.37957252929288,small,48
Z067,SA,3,21,supermarket,5.30868907452631,small,49
Z067,SA,3,67,convenience,4.90160280740028,small,50
Z067,SA,3,9,supermarket,4.8776065286078,small,51
Z067,SA,3,79,convenience,4.82157609260425,small,52
Z067,SA,3,58,convenience,4.75220520838841,small,53
Z067,SA,3,10,supermarket,4.37765439199632,small,54
Z067,SA,3,0,convenience,4.33784516325497,small,55
Z067,SA,3,69,convenience,4.11886772006788,small,56
Z067,SA,3,47,convenience,3.93731694545639,small,57
Z067,SA,3,82,convenience,3.58832754308853,small,58
Z067,SA,3,56,supermarket,3.10641510767091,small,59
Z067,SA,3,86,convenience,3.08727402376513,small,60
Z067,SA,3,4,supermarket,2.90843496555646,small,61
Z067,SA,3,25,supermarket,2.89337231517958,small,62
Z067,SA,3,42,mall,2.89105831249381,small,63
Z067,SA,3,81,convenience,2.84918841583686,small,64
Z067,SA,3,32,mall,2.7779816433567,small,65
Z067,SA,3,90,convenience,2.7598170273976,small,66
Z067,SA,3,78,convenience,2.6698939469195,small,67
Z067,SA,3,24,supermarket,2.59408848743445,small,68
Z067,SA,3,45,convenience,2.57260830923432,small,69
Z067,SA,3,57,supermarket,2.5208409395996,small,70
Z067,SA,3,61,convenience,2.51563055495863,small,71
Z067,SA,3,38,convenience,2.45069506184022,small,72
Z067,SA,3,44,supermarket,2.3503706081193,small,73
Z067,SA,3,91,convenience,2.19476338815302,small,74
Z067,SA,3,34,convenience,1.96373270418567,small,75
Z067,SA,3,12,convenience,1.51868995491055,small,76
Z067,SA,3,27,supermarket,1.35421901623007,small,77
Z067,SA,3,72,convenience,1.23,small,78
Z067,SA,3,70,convenience,1.0944689770208,small,79
Z067,SA,3,2,convenience,0.54,small,80
Z067,TS,0,0,convenience,4.33784516325497,small,0
Z067,TS,1,1,convenience,14.6927482340877,small,0
Z067,TS,2,2,convenience,0.54,small,0
Z067,TS,3,3,convenience,8.23642384103676,small,0
Z067,TS,4,4,supermarket,2.90843496555646,small,0
Z067,TS,5,5,supermarket,6.56205783209884,small,0
Z067,TS,6,6,supermarket,10.2205921981261,small,0
Z067,TS,7,7,supermarket,5.37957252929288,small,0
Z067,TS,8,8,supermarket,8.56273539917043,small,0
Z067,TS,9,9,supermarket,4.8776065286078,small,0
Z067,TS,10,10,supermarket,4.37765439199632,small,0
Z067,TS,11,11,supermarket,5.83240795099951,small,0
Z067,TS,12,12,convenience,1.51868995491055,small,0
Z067,TS,13,13,convenience,500.0,small,0
Z067,TS,14,14,convenience,16.5486013002219,small,0
Z067,TS,15,15,supermarket,17.0041796841438,small,0
Z067,TS,16,16,supermarket,9.08121273366746,small,0
Z067,TS,17,17,supermarket,15.9888802592816,small,0
Z067,TS,18,18,supermarket,7.74077576423475,small,0
Z067,TS,19,19,supermarket,6.07189127773177,small,0
Z067,TS,20,20,supermarket,69.12,small,0
Z067,TS,21,21,supermarket,5.30868907452631,small,0
Z067,TS,22,22,supermarket,45.7441844584422,small,0
Z067,TS,23,23,supermarket,39.8873199170605,small,0
Z067,TS,24,24,supermarket,2.59408848743445,small,0
Z067,TS,25,25,supermarket,2.89337231517958,small,0
Z067,TS,26,26,supermarket,7.97774664273337,small,0
Z067,TS,27,27,supermarket,1.35421901623007,small,0
Z067,TS,28,28,convenience,9.47834275958807,small,0
Z067,TS,29,29,convenience,33.7126426488158,small,0
Z067,TS,30,30,mall,6.25307689346278,small,0
Z067,TS,31,31,mall,28.710733638168,small,0
Z067,TS,32,32,mall,2.7779816433567,small,0
Z067,TS,33,33,convenience,136.5,small,0
Z067,TS,34,34,convenience,1.96373270418567,small,0
Z067,TS,35,35,supermarket,10.1953967102761,small,0
Z067,TS,36,36,supermarket,6.29815761158385,small,0
Z067,TS,37,37,convenience,1000.0,small,0
Z067,TS,38,38,convenience,2.45069506184022,small,0
Z067,TS,39,39,convenience,5.63855862386061,small,0
Z067,TS,40,40,convenience,39.0587229861432,small,0
Z067,TS,41,41,convenience,13.0205716057287,small,0
Z067,TS,42,42,mall,2.89105831249381,small,0
Z067,TS,43,43,convenience,14.1215905861693,small,0
Z067,TS,44,44,supermarket,2.3503706081193,small,0
Z067,TS,45,45,convenience,2.57260830923432,small,0
Z067,TS,46,46,convenience,23.4582602491039,small,0
Z067,TS,47,47,convenience,3.93731694545639,small,0
Z067,TS,48,48,convenience,6.2901488655013,small,0
Z067,TS,49,49,convenience,9.73813221822016,small,0
Z067,TS,50,50,convenience,9.77836781624608,small,0
Z067,TS,51,51,convenience,8.83610906996663,small,0
Z067,TS,52,52,supermarket,7594.0,large,0
Z067,TS,53,53,mall,6.65045743556795,small,0
Z067,TS,54,54,mall,41.9141791665053,small,0
Z067,TS,55,55,mall,28.5698141402246,small,0
Z067,TS,56,56,supermarket,3.10641510767091,small,0
Z067,TS,57,57,supermarket,2.5208409395996,small,0
Z067,TS,58,58,convenience,4.75220520838841,small,0
Z067,TS,59,59,convenience,50.0,small,0
Z067,TS,60,60,convenience,10.7225487817045,small,0
Z067,TS,61,61,convenience,2.51563055495863,small,0
Z067,TS,62,62,convenience,11.3344837839769,small,0
Z067,TS,63,63,convenience,5.63326262391658,small,0
Z067,TS,64,64,supermarket,11.6417230853942,small,0
Z067,TS,65,65,supermarket,10.1262800154783,small,0
Z067,TS,66,66,convenience,39.8880972081053,small,0
Z067,TS,67,67,convenience,4.90160280740028,small,0
Z067,TS,68,68,convenience,6.79720684520103,small,0
Z067,TS,69,69,convenience,4.11886772006788,small,0
Z067,TS,70,70,convenience,1.0944689770208,small,0
Z067,TS,71,71,convenience,8.32123708493469,small,0
Z067,TS,72,72,convenience,1.23,small,0
Z067,TS,73,73,convenience,9.97550062594165,small,0
Z067,TS,74,74,convenience,44.5255330209299,small,0
Z067,TS,75,75,convenience,6.50304576172275,small,0
Z067,TS,76,76,convenience,34.26,small,0
Z067,TS,77,77,convenience,1580.0,medium,0
Z067,TS,78,78,convenience,2.6698939469195,small,0
Z067,TS,79,79,convenience,4.82157609260425,small,0
Z067,TS,80,80,convenience,7.60808403465247,small,0
Z067,TS,81,81,convenience,2.84918841583686,small,0
Z067,TS,82,82,convenience,3.58832754308853,small,0
Z067,TS,83,83,convenience,10.7830763801483,small,0
Z067,TS,84,84,convenience,29.9914234023038,small,0
Z067,TS,85,85,supermarket,18.2092606168592,small,0
Z067,TS,86,86,convenience,3.08727402376513,small,0
Z067,TS,87,87,convenience,10.035,small,0
Z067,TS,88,88,convenience,43.840931576457,small,0
Z067,TS,89,89,convenience,12.0903248206604,small,0
Z067,TS,90,90,convenience,2.7598170273976,small,0
Z067,TS,91,91,convenience,2.19476338815302,small,0
Z067,TS,92,92,mall,32.5618890485655,small,0
Z067,VNS,0,0,convenience,4.33784516325497,small,0
Z067,VNS,0,2,convenience,0.54,small,1
Z067,VNS,0,3,convenience,8.23642384103676,small,2
Z067,VNS,0,4,supermarket,2.90843496555646,small,3
Z067,VNS,1,5,supermarket,6.56205783209884,small,0
Z067,VNS,1,17,supermarket,15.9888802592816,small,1
Z067,VNS,1,16,supermarket,9.08121273366746,small,2
Z067,VNS,1,15,supermarket,17.0041796841438,small,3
Z067,VNS,2,10,supermarket,4.37765439199632,small,0
Z067,VNS,2,1,convenience,14.6927482340877,small,1
Z067,VNS,2,86,convenience,3.08727402376513,small,2
Z067,VNS,2,87,convenience,10.035,small,3
Z067,VNS,2,88,convenience,43.840931576457,small,4
Z067,VNS,2,89,convenience,12.0903248206604,small,5
Z067,VNS,3,19,supermarket,6.07189127773177,small,0
Z067,VNS,3,18,supermarket,7.74077576423475,small,1
Z067,VNS,3,6,supermarket,10.2205921981261,small,2
Z067,VNS,3,39,convenience,5.63855862386061,small,3
Z067,VNS,3,8,supermarket,8.56273539917043,small,4
Z067,VNS,3,9,supermarket,4.8776065286078,small,5
Z067,VNS,4,20,supermarket,69.12,small,0
Z067,VNS,4,21,supermarket,5.30868907452631,small,1
Z067,VNS,4,22,supermarket,45.7441844584422,small,2
Z067,VNS,4,24,supermarket,2.59408848743445,small,3
Z067,VNS,5,25,supermarket,2.89337231517958,small,0
Z067,VNS,5,27,supermarket,1.35421901623007,small,1
Z067,VNS,5,28,convenience,9.47834275958807,small,2
Z067,VNS,5,29,convenience,33.7126426488158,small,3
Z067,VNS,5,80,convenience,7.60808403465247,small,4
Z067,VNS,6,30,mall,6.25307689346278,small,0
Z067,VNS,6,31,mall,28.710733638168,small,1
Z067,VNS,6,33,convenience,136.5,small,2
Z067,VNS,6,32,mall,2.7779816433567,small,3
Z067,VNS,7,7,supermarket,5.37957252929288,medium,0
Z067,VNS,7,35,supermarket,10.1953967102761,medium,1
Z067,VNS,7,37,convenience,1000.0,medium,2
Z067,VNS,7,36,supermarket,6.29815761158385,medium,3
Z067,VNS,7,41,convenience,13.0205716057287,medium,4
Z067,VNS,7,38,convenience,2.45069506184022,medium,5
Z067,VNS,8,44,supermarket,2.3503706081193,small,0
Z067,VNS,8,43,convenience,14.1215905861693,small,1
Z067,VNS,8,63,convenience,5.63326262391658,small,2
Z067,VNS,8,42,mall,2.89105831249381,small,3
Z067,VNS,8,40,convenience,39.0587229861432,small,4
Z067,VNS,9,45,convenience,2.57260830923432,small,0
Z067,VNS,9,46,convenience,23.4582602491039,small,1
Z067,VNS,9,47,convenience,3.93731694545639,small,2
Z067,VNS,9,48,convenience,6.2901488655013,small,3
Z067,VNS,10,50,convenience,9.77836781624608,large,0
Z067,VNS,10,51,convenience,8.83610906996663,large,1
Z067,VNS,10,52,supermarket,7594.0,large,2
Z067,VNS,10,53,mall,6.65045743556795,large,3
Z067,VNS,10,54,mall,41.9141791665053,large,4
Z067,VNS,11,55,mall,28.5698141402246,small,0
Z067,VNS,11,56,supermarket,3.10641510767091,small,1
Z067,VNS,11,57,supermarket,2.5208409395996,small,2
Z067,VNS,11,58,convenience,4.75220520838841,small,3
Z067,VNS,11,59,convenience,50.0,small,4
Z067,VNS,12,60,convenience,10.7225487817045,small,0
Z067,VNS,12,61,convenience,2.51563055495863,small,1
Z067,VNS,12,62,convenience,11.3344837839769,small,2
Z067,VNS,12,64,supermarket,11.6417230853942,small,3
Z067,VNS,13,65,supermarket,10.1262800154783,small,0
Z067,VNS,13,66,convenience,39.8880972081053,small,1
Z067,VNS,13,67,convenience,4.90160280740028,small,2
Z067,VNS,13,68,convenience,6.79720684520103,small,3
Z067,VNS,13,69,convenience,4.11886772006788,small,4
Z067,VNS,14,70,convenience,1.0944689770208,small,0
Z067,VNS,14,73,convenience,9.97550062594165,small,1
Z067,VNS,14,72,convenience,1.23,small,2
Z067,VNS,14,71,convenience,8.32123708493469,small,3
Z067,VNS,14,74,convenience,44.5255330209299,small,4
Z067,VNS,15,75,convenience,6.50304576172275,medium,0
