experiment_type,zone_id,algorithm,objective,distance,time,num_routes,improvement,first_stage_obj,second_stage_obj,convergence_score,param_adjustments,adaptation_steps,final_parameters
hybrid,Z057,CW_VNS,3.2816492739892067,0.2816492739892066,0.007004976272583008,3,-0.471027903,0,0,,,,
hybrid,Z057,SA_TS,12.698898473677946,0.6988984736779457,0.06751418113708496,12,-8.664091156,0,0,,,,
hybrid,Z057,SA_VNS,3.2816492739892067,0.2816492739892066,0.006999015808105469,3,-1.497394384,0,0,,,,
hybrid,Z055,CW_TS,17.57535046097289,0.5753504609728878,0.12350702285766602,17,-6.857738179,0,0,,,,
hybrid,Z055,CW_VNS,4.253962792733472,0.25396279273347183,0.011999368667602539,4,-0.901898111,0,0,,,,
hybrid,Z055,SA_TS,17.57535046097289,0.5753504609728878,0.1200401782989502,17,-12.22160916,0,0,,,,
hybrid,Z055,SA_VNS,4.253962792733472,0.25396279273347183,0.011001348495483398,4,-2.200177064,0,0,,,,
hybrid,Z044,CW_TS,20.823413125581176,0.3234131255811751,0.15667223930358887,20,-8.730037879,0,0,,,,
hybrid,Z044,CW_VNS,4.692510685062181,0.19251068506218103,0.014510393142700195,4,-1.192642793,0,0,,,,
hybrid,Z044,SA_TS,20.823413125581176,0.3234131255811751,0.1575169563293457,20,-11.08367369,0,0,,,,
hybrid,Z044,SA_VNS,4.692510685062181,0.19251068506218103,0.016026973724365234,4,-1.723029484,0,0,,,,
hybrid,Z032,CW_TS,20.185849079752426,0.685849079752425,0.14350247383117676,19,-7.948148541,0,0,,,,
hybrid,Z032,CW_VNS,4.784267386896536,0.2842673868965356,0.014001607894897461,4,-1.12080924,0,0,,,,
hybrid,Z032,SA_TS,20.185849079752426,0.685849079752425,0.14356422424316406,19,-9.563276414,0,0,,,,
hybrid,Z032,SA_VNS,4.784267386896536,0.2842673868965356,0.013999462127685547,4,-1.503612241,0,0,,,,
hybrid,Z006,CW_TS,5.052893903381589,0.05289390338158921,0.021997928619384766,5,-1.469942067,0,0,,,,
hybrid,Z006,CW_VNS,1.045101595281728,0.045101595281727885,0.0019996166229248047,1,0.4891362367883284,0,0,,,,
hybrid,Z006,SA_TS,5.052893903381589,0.05289390338158921,0.020996570587158203,5,-1.466732755,0,0,,,,
hybrid,Z006,SA_VNS,1.045101595281728,0.045101595281727885,0.0019991397857666016,1,0.4898000262103067,0,0,,,,
hybrid,Z069,CW_TS,10.239928335753818,0.23992833575381894,0.05151724815368652,10,-3.933764313,0,0,,,,
hybrid,Z069,CW_VNS,2.0798797852182864,0.07987978521828648,0.005995988845825195,2,-0.002119968,0,0,,,,
hybrid,Z069,SA_TS,10.239928335753818,0.23992833575381894,0.05301094055175781,10,-5.344287147,0,0,,,,
hybrid,Z069,SA_VNS,2.0798797852182864,0.07987978521828648,0.005002260208129883,2,-0.288617865,0,0,,,,
hybrid,Z056,CW_TS,6.201710461568391,0.20171046156839076,0.027002334594726562,6,-1.889631606,0,0,,,,
hybrid,Z056,CW_VNS,2.1029010505959937,0.10290105059599394,0.003998279571533203,2,0.020172035012932323,0,0,,,,
hybrid,Z056,SA_TS,6.201710461568391,0.20171046156839076,0.026999950408935547,6,-2.670264717,0,0,,,,
hybrid,Z056,SA_VNS,2.1029010505959937,0.10290105059599394,0.004001140594482422,2,-0.244528195,0,0,,,,
hybrid,Z068,CW_TS,14.706062807468628,0.7060628074686276,0.0884559154510498,14,-5.633829253,0,0,,,,
hybrid,Z068,CW_VNS,3.344630701796657,0.344630701796657,0.007999181747436523,3,-0.508745698,0,0,,,,
hybrid,Z068,SA_TS,14.706062807468628,0.7060628074686276,0.08770751953125,14,-9.417245382,0,0,,,,
hybrid,Z068,SA_VNS,3.344630701796657,0.344630701796657,0.007999658584594727,3,-1.369215961,0,0,,,,
hybrid,Z049,CW_TS,10.361360588026654,0.3613605880266548,0.05351710319519043,10,-3.815168546,0,0,,,,
hybrid,Z049,CW_VNS,2.1275127069595894,0.1275127069595892,0.005002737045288086,2,0.011294686540584983,0,0,,,,
hybrid,Z049,SA_TS,10.361360588026654,0.3613605880266548,0.053148508071899414,10,-5.028814343,0,0,,,,
hybrid,Z049,SA_VNS,2.1275127069595894,0.1275127069595892,0.004996776580810547,2,-0.237904908,0,0,,,,
hybrid,Z052,CW_TS,23.6220186714434,1.6220186714434006,0.19415783882141113,22,-9.118436404,0,0,,,,
hybrid,Z052,CW_VNS,5.67143468675576,0.6714346867557603,0.017995357513427734,5,-1.429345772,0,0,,,,
hybrid,Z052,SA_TS,23.6220186714434,1.6220186714434006,0.1873171329498291,22,-11.03014297,0,0,,,,
hybrid,Z052,SA_VNS,5.67143468675576,0.6714346867557603,0.01800394058227539,5,-1.888329361,0,0,,,,
hybrid,Z002,CW_TS,1,0,0.0030303001403808594,1,0.3333333333333333,0,0,,,,
hybrid,Z002,CW_VNS,1,0,0.000997781753540039,1,0.3333333333333333,0,0,,,,
hybrid,Z002,SA_TS,1,0,0.002002716064453125,1,0.3333333333333333,0,0,,,,
hybrid,Z002,SA_VNS,1,0,0.0020041465759277344,1,0.3333333333333333,0,0,,,,
hybrid,Z015,CW_TS,5.277342165105904,0.27734216510590426,0.021001338958740234,5,-1.429626261,0,0,,,,
hybrid,Z015,CW_VNS,1.1509804831384258,0.15098048313842574,0.001996278762817383,1,0.47010212330390044,0,0,,,,
hybrid,Z015,SA_TS,5.277342165105904,0.27734216510590426,0.021105289459228516,5,-2.171937055,0,0,,,,
hybrid,Z015,SA_VNS,1.1509804831384258,0.15098048313842574,0.0029985904693603516,1,0.3082052423448394,0,0,,,,
hybrid,Z016,CW_TS,4.113965925108967,0.11396592510896668,0.017000913619995117,4,-0.997157679,0,0,,,,
hybrid,Z016,CW_VNS,1.0599104262962946,0.05991042629629473,0.002999544143676758,1,0.48545800207341705,0,0,,,,
hybrid,Z016,SA_TS,4.113965925108967,0.11396592510896668,0.01599884033203125,4,-1.606596951,0,0,,,,
hybrid,Z016,SA_VNS,1.0599104262962946,0.05991042629629473,0.001999378204345703,1,0.328443809353142,0,0,,,,
hybrid,Z022,CW_TS,2.099433305184934,0.09943330518493418,0.008997917175292969,2,0,0,0,,,,
hybrid,Z022,CW_VNS,1.099433305184934,0.09943330518493418,0.0010013580322265625,1,0.47631901310240116,0,0,,,,
hybrid,Z022,SA_TS,2.099433305184934,0.09943330518493418,0.009577274322509766,2,-0.312610722,0,0,,,,
hybrid,Z022,SA_VNS,1.099433305184934,0.09943330518493418,0.0010132789611816406,1,0.31261072179698524,0,0,,,,
hybrid,Z003,CW_TS,8.3614740019416,0.3614740019416004,0.03951144218444824,8,-2.895659817,0,0,,,,
hybrid,Z003,CW_VNS,2.1195407495727814,0.11954074957278116,0.004227638244628906,2,0.01249352377495316,0,0,,,,
hybrid,Z003,SA_TS,8.3614740019416,0.3614740019416004,0.03900742530822754,8,-5.23584756,0,0,,,,
hybrid,Z003,SA_VNS,2.1195407495727814,0.11954074957278116,0.002999544143676758,2,-0.580718066,0,0,,,,
hybrid,Z046,CW_TS,20.15279561256594,1.1527956125659387,0.14275121688842773,19,-8.254885242,0,0,,,,
hybrid,Z046,CW_VNS,4.376827781251371,0.37682778125137095,0.014000415802001953,4,-1.009996013,0,0,,,,
hybrid,Z046,SA_TS,20.15279561256594,1.1527956125659387,0.14395689964294434,19,-8.923341475,0,0,,,,
hybrid,Z046,SA_VNS,4.376827781251371,0.37682778125137095,0.014002561569213867,4,-1.155172785,0,0,,,,
hybrid,Z034,CW_TS,9.454457385315756,0.4544573853157551,0.04499959945678711,9,-3.162201063,0,0,,,,
hybrid,Z034,CW_VNS,2.1763251538946564,0.17632515389465644,0.005003690719604492,2,0.04190134878129256,0,0,,,,
hybrid,Z034,SA_TS,9.454457385315756,0.4544573853157551,0.04578661918640137,9,-6.153169672,0,0,,,,
hybrid,Z034,SA_VNS,2.1763251538946564,0.17632515389465644,0.005707502365112305,2,-0.646590857,0,0,,,,
hybrid,Z018,CW_TS,3.292647270208661,0.2926472702086609,0.012996435165405273,3,-0.436176996,0,0,,,,
hybrid,Z018,CW_VNS,1.2926472702086609,0.2926472702086609,0.0009999275207519531,1,0.43617699634579504,0,0,,,,
hybrid,Z018,SA_TS,3.292647270208661,0.2926472702086609,0.01299905776977539,3,-0.836751337,0,0,,,,
hybrid,Z018,SA_VNS,1.2926472702086609,0.2926472702086609,0.0019986629486083984,1,0.27891711231167127,0,0,,,,
hybrid,Z043,CW_TS,2.071606145127368,0.07160614512736801,0.010007381439208984,2,0,0,0,,,,
hybrid,Z043,CW_VNS,1.071606145127368,0.07160614512736801,0.0010001659393310547,1,0.48271723964137847,0,0,,,,
hybrid,Z043,SA_TS,2.071606145127368,0.07160614512736801,0.00951528549194336,2,-0.933178673,0,0,,,,
hybrid,Z043,SA_VNS,1.071606145127368,0.07160614512736801,0.0020017623901367188,1,0,0,0,,,,
hybrid,Z082,CW_TS,5.201629712051226,0.20162971205122548,0.021997690200805664,5,-1.392471078,0,0,,,,
hybrid,Z082,CW_VNS,1.1515281668914357,0.1515281668914356,0.0029976367950439453,1,0.47035871682926467,0,0,,,,
hybrid,Z082,SA_TS,5.201629712051226,0.20162971205122548,0.020997047424316406,5,-2.157904652,0,0,,,,
hybrid,Z082,SA_VNS,1.1515281668914357,0.1515281668914356,0.002978086471557617,1,0.30090830058469725,0,0,,,,
hybrid,Z011,CW_TS,1,0,0.003999233245849609,1,0.3333333333333333,0,0,,,,
hybrid,Z011,CW_VNS,1,0,0.000997304916381836,1,0.3333333333333333,0,0,,,,
hybrid,Z011,SA_TS,1,0,0.0019996166229248047,1,0.3333333333333333,0,0,,,,
hybrid,Z011,SA_VNS,1,0,0.0010006427764892578,1,0.3333333333333333,0,0,,,,
hybrid,Z045,CW_TS,6.686424692208906,0.6864246922089057,0.026530981063842773,6,-1.624216026,0,0,,,,
hybrid,Z045,CW_VNS,2.425132199102913,0.4251321991029128,0.003999471664428711,2,0.048210205790291165,0,0,,,,
hybrid,Z045,SA_TS,6.686424692208906,0.6864246922089057,0.02550482749938965,6,-3.316190253,0,0,,,,
hybrid,Z045,SA_VNS,2.425132199102913,0.4251321991029128,0.004007816314697266,2,-0.565460233,0,0,,,,
hybrid,Z009,CW_VNS,1.3353172094478463,0.33531720944784627,0.0019981861114501953,1,0.42924235366839286,0,0,,,,
hybrid,Z009,SA_VNS,1.3353172094478463,0.33531720944784627,0.0020101070404052734,1,0,0,0,,,,
hybrid,Z061,CW_TS,12.448389463121696,0.4483894631216969,0.06951713562011719,12,-4.775993453,0,0,,,,
hybrid,Z061,CW_VNS,3.2404144514903974,0.2404144514903974,0.007589101791381836,3,-0.50353688,0,0,,,,
hybrid,Z061,SA_TS,12.448389463121696,0.4483894631216969,0.06952762603759766,12,-8.300079073,0,0,,,,
hybrid,Z061,SA_VNS,3.2404144514903974,0.2404144514903974,0.007999897003173828,3,-1.420884301,0,0,,,,
adaptive,Z092,TS_ADP_tabu_size,73.49300498330246,1.4930049833024603,1.5231659412384033,71,,,,0,0,0,20
adaptive,Z092,VNS_ADP_neighborhood_change,16.76725590233133,0.7672559023313272,1.2385916709899902,15,,,,0,0,0,{}
adaptive,Z092,CW_TS_ADP_first_stage,16.76725590233133,0.7672559023313272,0.3637208938598633,15,,,,0,0,0,{}
adaptive,Z092,SA_VNS_ADP_first_stage,16.76725590233133,0.7672559023313272,0.3699779510498047,15,,,,0,0,0,{}
adaptive,Z062,TS_ADP_tabu_size,108.15809472977664,1.6580947297766386,3.255897045135498,106,,,,0,0,0,20
adaptive,Z062,VNS_ADP_neighborhood_change,23.61268988777748,1.112689887777481,2.506334066390991,22,,,,0,0,0,{}
adaptive,Z062,CW_TS_ADP_first_stage,23.61268988777748,1.112689887777481,0.6724004745483398,22,,,,0,0,0,{}
adaptive,Z062,SA_VNS_ADP_first_stage,23.61268988777748,1.112689887777481,0.6784307956695557,22,,,,0,0,0,{}
adaptive,Z014,TS_ADP_tabu_size,54.44568036393461,1.9456803639346134,0.8512029647827148,52,,,,0,0,0,20
adaptive,Z014,VNS_ADP_neighborhood_change,12.520603880839897,1.0206038808398958,0.7066531181335449,11,,,,0,0,0,{}
adaptive,Z014,CW_TS_ADP_first_stage,12.520603880839897,1.0206038808398958,0.19121527671813965,11,,,,0,0,0,{}
adaptive,Z014,SA_VNS_ADP_first_stage,12.520603880839897,1.0206038808398958,0.19127702713012695,11,,,,0,0,0,{}
adaptive,Z024,TS_ADP_tabu_size,75.33638474026947,1.3363847402694655,1.6515326499938965,74,,,,0,0,0,20
adaptive,Z024,VNS_ADP_neighborhood_change,16.09789491287346,1.0978949128734599,1.3378894329071045,15,,,,0,0,0,{}
adaptive,Z024,CW_TS_ADP_first_stage,16.09789491287346,1.0978949128734599,0.3686025142669678,15,,,,0,0,0,{}
adaptive,Z024,SA_VNS_ADP_first_stage,16.09789491287346,1.0978949128734599,0.378093957901001,15,,,,0,0,0,{}
adaptive,Z058,TS_ADP_tabu_size,70.79469813908455,2.2946981390845504,1.4215023517608643,68,,,,0,0,0,20
adaptive,Z058,VNS_ADP_neighborhood_change,15.731528717548185,1.231528717548186,1.1235792636871338,14,,,,0,0,0,{}
adaptive,Z058,CW_TS_ADP_first_stage,15.731528717548185,1.231528717548186,0.3185708522796631,14,,,,0,0,0,{}
adaptive,Z058,SA_VNS_ADP_first_stage,15.731528717548185,1.231528717548186,0.32216835021972656,14,,,,0,0,0,{}
adaptive,Z054,TS_ADP_tabu_size,84.8690251128569,2.369025112856904,1.9914908409118652,81,,,,0,0,0,20
adaptive,Z054,VNS_ADP_neighborhood_change,19.27622673586328,1.2762267358632782,1.5518231391906738,17,,,,0,0,0,{}
adaptive,Z054,CW_TS_ADP_first_stage,19.27622673586328,1.2762267358632782,0.44181370735168457,17,,,,0,0,0,{}
adaptive,Z054,SA_VNS_ADP_first_stage,19.27622673586328,1.2762267358632782,0.4415111541748047,17,,,,0,0,0,{}
adaptive,Z067,TS_ADP_tabu_size,98.08060432212488,3.580604322124882,2.5416793823242188,93,,,,0,0,0,20
adaptive,Z067,VNS_ADP_neighborhood_change,22.865275675632816,1.8652756756328155,1.9369847774505615,19,,,,0,0,0,{}
adaptive,Z067,CW_TS_ADP_first_stage,22.865275675632816,1.8652756756328155,0.5238926410675049,19,,,,0,0,0,{}
adaptive,Z067,SA_VNS_ADP_first_stage,22.865275675632816,1.8652756756328155,0.5191638469696045,19,,,,0,0,0,{}
adaptive,Z047,TS_ADP_tabu_size,46.0668638592648,1.0668638592648023,0.6270215511322021,44,,,,0,0,0,20
adaptive,Z047,VNS_ADP_neighborhood_change,10.631892175710018,0.6318921757100182,0.5292301177978516,9,,,,0,0,0,{}
adaptive,Z047,CW_TS_ADP_first_stage,10.631892175710018,0.6318921757100182,0.15914154052734375,9,,,,0,0,0,{}
adaptive,Z047,SA_VNS_ADP_first_stage,10.631892175710018,0.6318921757100182,0.15688443183898926,9,,,,0,0,0,{}
adaptive,Z071,TS_ADP_tabu_size,80.80517309027306,1.805173090273061,1.801771879196167,77,,,,0,0,0,20
adaptive,Z071,VNS_ADP_neighborhood_change,19.20485644882428,1.2048564488242812,1.3718349933624268,16,,,,0,0,0,{}
adaptive,Z071,CW_TS_ADP_first_stage,19.20485644882428,1.2048564488242812,0.39548158645629883,16,,,,0,0,0,{}
adaptive,Z071,SA_VNS_ADP_first_stage,19.20485644882428,1.2048564488242812,0.3992326259613037,16,,,,0,0,0,{}
adaptive,Z073,TS_ADP_tabu_size,51.288576889059115,1.2885768890591136,0.7944362163543701,50,,,,0,0,0,20
adaptive,Z073,VNS_ADP_neighborhood_change,10.874339002794608,0.8743390027946079,0.6560778617858887,10,,,,0,0,0,{}
adaptive,Z073,CW_TS_ADP_first_stage,10.874339002794608,0.8743390027946079,0.17594695091247559,10,,,,0,0,0,{}
adaptive,Z073,SA_VNS_ADP_first_stage,10.874339002794608,0.8743390027946079,0.17380452156066895,10,,,,0,0,0,{}
adaptive,Z090,TS_ADP_tabu_size,79.48415262766197,1.4841526276619665,1.8328776359558105,78,,,,0,0,0,20
adaptive,Z090,VNS_ADP_neighborhood_change,16.968467383491987,0.9684673834919881,1.5090351104736328,16,,,,0,0,0,{}
adaptive,Z090,CW_TS_ADP_first_stage,16.968467383491987,0.9684673834919881,0.39331746101379395,16,,,,0,0,0,{}
adaptive,Z090,SA_VNS_ADP_first_stage,16.968467383491987,0.9684673834919881,0.39118170738220215,16,,,,0,0,0,{}
adaptive,Z066,TS_ADP_tabu_size,55.52993276241542,1.029932762415419,0.9211461544036865,54,,,,0,0,0,20
adaptive,Z066,VNS_ADP_neighborhood_change,12.392790553054649,0.8927905530546483,0.7653911113739014,11,,,,0,0,0,{}
adaptive,Z066,CW_TS_ADP_first_stage,12.392790553054649,0.8927905530546483,0.21828532218933105,11,,,,0,0,0,{}
adaptive,Z066,SA_VNS_ADP_first_stage,12.392790553054649,0.8927905530546483,0.22003865242004395,11,,,,0,0,0,{}
adaptive,Z088,TS_ADP_tabu_size,62.92170034747774,0.9217003474777397,1.1941845417022705,62,,,,0,0,0,20
adaptive,Z088,VNS_ADP_neighborhood_change,13.731014529117207,0.7310145291172063,0.9951801300048828,13,,,,0,0,0,{}
adaptive,Z088,CW_TS_ADP_first_stage,13.731014529117207,0.7310145291172063,0.27245306968688965,13,,,,0,0,0,{}
adaptive,Z088,SA_VNS_ADP_first_stage,13.731014529117207,0.7310145291172063,0.2738170623779297,13,,,,0,0,0,{}
adaptive,Z077,TS_ADP_tabu_size,50.070043579268386,1.0700435792683844,0.7661862373352051,49,,,,0,0,0,20
adaptive,Z077,VNS_ADP_neighborhood_change,10.654216923639321,0.6542169236393223,0.6289200782775879,10,,,,0,0,0,{}
adaptive,Z077,CW_TS_ADP_first_stage,10.654216923639321,0.6542169236393223,0.18415164947509766,10,,,,0,0,0,{}
adaptive,Z077,SA_VNS_ADP_first_stage,10.654216923639321,0.6542169236393223,0.18010473251342773,10,,,,0,0,0,{}
adaptive,Z091,TS_ADP_tabu_size,70.17147159791519,1.6714715979151826,1.4111912250518799,68,,,,0,0,0,20
adaptive,Z091,VNS_ADP_neighborhood_change,15.587762700293531,1.0877627002935304,1.1141550540924072,14,,,,0,0,0,{}
adaptive,Z091,CW_TS_ADP_first_stage,15.587762700293531,1.0877627002935304,0.3201005458831787,14,,,,0,0,0,{}
adaptive,Z091,SA_VNS_ADP_first_stage,15.587762700293531,1.0877627002935304,0.3179926872253418,14,,,,0,0,0,{}
adaptive,Z089,TS_ADP_tabu_size,74.17570115408404,2.175701154084038,1.573272943496704,72,,,,0,0,0,20
adaptive,Z089,VNS_ADP_neighborhood_change,16.34328254909182,1.3432825490918219,1.288921594619751,15,,,,0,0,0,{}
adaptive,Z089,CW_TS_ADP_first_stage,16.34328254909182,1.3432825490918219,0.37107110023498535,15,,,,0,0,0,{}
adaptive,Z089,SA_VNS_ADP_first_stage,16.34328254909182,1.3432825490918219,0.3676564693450928,15,,,,0,0,0,{}
adaptive,Z060,TS_ADP_tabu_size,47.33759165734027,1.3375916573402709,0.6835801601409912,46,,,,0,0,0,20
adaptive,Z060,VNS_ADP_neighborhood_change,10.779083432757528,0.7790834327575282,0.572624921798706,10,,,,0,0,0,{}
adaptive,Z060,CW_TS_ADP_first_stage,10.779083432757528,0.7790834327575282,0.16651248931884766,10,,,,0,0,0,{}
adaptive,Z060,SA_VNS_ADP_first_stage,10.779083432757528,0.7790834327575282,0.1746234893798828,10,,,,0,0,0,{}
adaptive,Z084,TS_ADP_tabu_size,83.13443278315887,2.1344327831588785,1.9141576290130615,80,,,,0,0,0,20
adaptive,Z084,VNS_ADP_neighborhood_change,18.14631852700022,1.1463185270002187,1.5429542064666748,16,,,,0,0,0,{}
adaptive,Z084,CW_TS_ADP_first_stage,18.14631852700022,1.1463185270002187,0.42909932136535645,16,,,,0,0,0,{}
adaptive,Z084,SA_VNS_ADP_first_stage,18.14631852700022,1.1463185270002187,0.4323899745941162,16,,,,0,0,0,{}
adaptive,Z085,TS_ADP_tabu_size,35.9479168120378,0.9479168120378062,0.4288167953491211,35,,,,0,0,0,20
adaptive,Z085,VNS_ADP_neighborhood_change,7.701107166154323,0.7011071661543231,0.35191822052001953,7,,,,0,0,0,{}
adaptive,Z085,CW_TS_ADP_first_stage,7.701107166154323,0.7011071661543231,0.10051250457763672,7,,,,0,0,0,{}
adaptive,Z085,SA_VNS_ADP_first_stage,7.701107166154323,0.7011071661543231,0.11052918434143066,7,,,,0,0,0,{}
adaptive,Z048,TS_ADP_tabu_size,81.27676511514844,1.7767651151484394,1.8455076217651367,78,,,,0,0,0,20
adaptive,Z048,VNS_ADP_neighborhood_change,18.7760809258403,1.2760809258403019,1.5155608654022217,16,,,,0,0,0,{}
adaptive,Z048,CW_TS_ADP_first_stage,18.7760809258403,1.2760809258403019,0.39729976654052734,16,,,,0,0,0,{}
adaptive,Z048,SA_VNS_ADP_first_stage,18.7760809258403,1.2760809258403019,0.3931236267089844,16,,,,0,0,0,{}
adaptive,Z076,TS_ADP_tabu_size,61.20365845592472,2.203658455924715,1.045191764831543,58,,,,0,0,0,20
adaptive,Z076,VNS_ADP_neighborhood_change,14.119472314095669,1.1194723140956682,0.8530154228210449,12,,,,0,0,0,{}
adaptive,Z076,CW_TS_ADP_first_stage,14.119472314095669,1.1194723140956682,0.2323613166809082,12,,,,0,0,0,{}
adaptive,Z076,SA_VNS_ADP_first_stage,14.119472314095669,1.1194723140956682,0.23366618156433105,12,,,,0,0,0,{}
adaptive,Z029,TS_ADP_tabu_size,29.19730071839464,1.197300718394639,0.27667975425720215,28,,,,0,0,0,20
adaptive,Z029,VNS_ADP_neighborhood_change,6.751020087727701,0.7510200877277009,0.2444765567779541,6,,,,0,0,0,{}
adaptive,Z029,CW_TS_ADP_first_stage,6.751020087727701,0.7510200877277009,0.0708160400390625,6,,,,0,0,0,{}
adaptive,Z029,SA_VNS_ADP_first_stage,6.751020087727701,0.7510200877277009,0.07199954986572266,6,,,,0,0,0,{}
adaptive,Z042,TS_ADP_tabu_size,29.624586545039914,0.6245865450399145,0.2995491027832031,29,,,,0,0,0,20
adaptive,Z042,VNS_ADP_neighborhood_change,6.539336557834509,0.5393365578345091,0.25305843353271484,6,,,,0,0,0,{}
adaptive,Z042,CW_TS_ADP_first_stage,6.539336557834509,0.5393365578345091,0.07718086242675781,6,,,,0,0,0,{}
adaptive,Z042,SA_VNS_ADP_first_stage,6.539336557834509,0.5393365578345091,0.07651710510253906,6,,,,0,0,0,{}
adaptive,Z020,TS_ADP_tabu_size,37.267528505165174,1.2675285051651741,0.44048380851745605,36,,,,0,0,0,20
adaptive,Z020,VNS_ADP_neighborhood_change,8.711049938608017,0.7110499386080179,0.3631632328033447,8,,,,0,0,0,{}
adaptive,Z020,CW_TS_ADP_first_stage,8.711049938608017,0.7110499386080179,0.10851740837097168,8,,,,0,0,0,{}
adaptive,Z020,SA_VNS_ADP_first_stage,8.711049938608017,0.7110499386080179,0.10251474380493164,8,,,,0,0,0,{}
adaptive,Z050,TS_ADP_tabu_size,3.0506153984367623,0.05061539843676248,0.012997865676879883,3,,,,0,0,0,20
adaptive,Z050,VNS_ADP_neighborhood_change,1.0506153984367625,0.05061539843676248,0.016710758209228516,1,,,,0,0,0,{}
adaptive,Z050,CW_TS_ADP_first_stage,1.0506153984367625,0.05061539843676248,0.007001638412475586,1,,,,0,0,0,{}
adaptive,Z050,SA_VNS_ADP_first_stage,1.0506153984367625,0.05061539843676248,0.00600123405456543,1,,,,0,0,0,{}
adaptive,Z030,TS_ADP_tabu_size,24.380913328853698,0.3809133288536973,0.21248173713684082,24,,,,0,0,0,20
adaptive,Z030,VNS_ADP_neighborhood_change,5.239153882425348,0.23915388242534796,0.19357848167419434,5,,,,0,0,0,{}
adaptive,Z030,CW_TS_ADP_first_stage,5.239153882425348,0.23915388242534796,0.05899953842163086,5,,,,0,0,0,{}
adaptive,Z030,SA_VNS_ADP_first_stage,5.239153882425348,0.23915388242534796,0.05983400344848633,5,,,,0,0,0,{}
adaptive,Z039,TS_ADP_tabu_size,14.819561259241594,0.8195612592415935,0.08702683448791504,14,,,,0,0,0,20
adaptive,Z039,VNS_ADP_neighborhood_change,3.326449303114474,0.32644930311447423,0.08423042297363281,3,,,,0,0,0,{}
adaptive,Z039,CW_TS_ADP_first_stage,3.326449303114474,0.32644930311447423,0.026999473571777344,3,,,,0,0,0,{}
adaptive,Z039,SA_VNS_ADP_first_stage,3.326449303114474,0.32644930311447423,0.0280001163482666,3,,,,0,0,0,{}
adaptive,Z040,TS_ADP_tabu_size,64.04407150373834,2.044071503738334,1.1778321266174316,62,,,,0,0,0,20
adaptive,Z040,VNS_ADP_neighborhood_change,14.07124271852231,1.0712427185223095,0.9781363010406494,13,,,,0,0,0,{}
adaptive,Z040,CW_TS_ADP_first_stage,14.07124271852231,1.0712427185223095,0.2724466323852539,13,,,,0,0,0,{}
adaptive,Z040,SA_VNS_ADP_first_stage,14.07124271852231,1.0712427185223095,0.27001285552978516,13,,,,0,0,0,{}
adaptive,Z026,TS_ADP_tabu_size,48.259361087685825,0.7593610876858223,0.7054355144500732,47,,,,0,0,0,20
adaptive,Z026,VNS_ADP_neighborhood_change,11.127286540507866,0.6272865405078663,0.5857818126678467,10,,,,0,0,0,{}
adaptive,Z026,CW_TS_ADP_first_stage,11.127286540507866,0.6272865405078663,0.1753382682800293,10,,,,0,0,0,{}
adaptive,Z026,SA_VNS_ADP_first_stage,11.127286540507866,0.6272865405078663,0.17334771156311035,10,,,,0,0,0,{}
adaptive,Z035,TS_ADP_tabu_size,43.46792490440233,1.467924904402334,0.574615478515625,42,,,,0,0,0,20
adaptive,Z035,VNS_ADP_neighborhood_change,9.960161661750167,0.960161661750167,0.49413466453552246,9,,,,0,0,0,{}
adaptive,Z035,CW_TS_ADP_first_stage,9.960161661750167,0.960161661750167,0.13029074668884277,9,,,,0,0,0,{}
adaptive,Z035,SA_VNS_ADP_first_stage,9.960161661750167,0.960161661750167,0.1390218734741211,9,,,,0,0,0,{}
adaptive,Z037,TS_ADP_tabu_size,55.507709523895365,1.5077095238953626,0.9173204898834229,54,,,,0,0,0,20
adaptive,Z037,VNS_ADP_neighborhood_change,11.956032619899274,0.9560326198992742,0.7657697200775146,11,,,,0,0,0,{}
adaptive,Z037,CW_TS_ADP_first_stage,11.956032619899274,0.9560326198992742,0.22702765464782715,11,,,,0,0,0,{}
adaptive,Z037,SA_VNS_ADP_first_stage,11.956032619899274,0.9560326198992742,0.21912932395935059,11,,,,0,0,0,{}
adaptive,Z072,TS_ADP_tabu_size,46.36053311939953,0.8605331193995267,0.652817964553833,45,,,,0,0,0,20
adaptive,Z072,VNS_ADP_neighborhood_change,10.03223858186641,0.5322385818664099,0.5552449226379395,9,,,,0,0,0,{}
adaptive,Z072,CW_TS_ADP_first_stage,10.03223858186641,0.5322385818664099,0.17432403564453125,9,,,,0,0,0,{}
adaptive,Z072,SA_VNS_ADP_first_stage,10.03223858186641,0.5322385818664099,0.17203617095947266,9,,,,0,0,0,{}
adaptive,Z033,TS_ADP_tabu_size,61.77715861176056,2.277158611760565,1.1201281547546387,59,,,,0,0,0,20
adaptive,Z033,VNS_ADP_neighborhood_change,13.83223968218756,1.3322396821875597,0.904716968536377,12,,,,0,0,0,{}
adaptive,Z033,CW_TS_ADP_first_stage,13.83223968218756,1.3322396821875597,0.25008344650268555,12,,,,0,0,0,{}
adaptive,Z033,SA_VNS_ADP_first_stage,13.83223968218756,1.3322396821875597,0.2479720115661621,12,,,,0,0,0,{}
adaptive,Z070,TS_ADP_tabu_size,67.57652887369235,1.5765288736923506,1.356011152267456,66,,,,0,0,0,20
adaptive,Z070,VNS_ADP_neighborhood_change,15.107799260638128,1.1077992606381277,1.021139144897461,14,,,,0,0,0,{}
